EPSG:6381;EPSG;6381;Projected Coordinate Reference System;UCS-2000 / Ukraine TM zone 7;Transverse Mercator;Ukraine - west of 22°30'E.;
EPSG:6382;EPSG;6382;Projected Coordinate Reference System;UCS-2000 / Ukraine TM zone 8;Transverse Mercator;Ukraine - between 22°30'E and 25°30'E.;
EPSG:6383;EPSG;6383;Projected Coordinate Reference System;UCS-2000 / Ukraine TM zone 9;Transverse Mercator;Ukraine - between 25°30'E and 28°30'E.;
EPSG:6384;EPSG;6384;Projected Coordinate Reference System;UCS-2000 / Ukraine TM zone 10;Transverse Mercator;Ukraine - between 28°30'E and 31°30'E, onshore and offshore.;
EPSG:6385;EPSG;6385;Projected Coordinate Reference System;UCS-2000 / Ukraine TM zone 11;Transverse Mercator;Ukraine - between 31°30'E and 34°30'E, onshore and offshore.;
EPSG:6386;EPSG;6386;Projected Coordinate Reference System;UCS-2000 / Ukraine TM zone 12;Transverse Mercator;Ukraine - between 34°30'E and 37°30'E, onshore and offshore.;
EPSG:6387;EPSG;6387;Projected Coordinate Reference System;UCS-2000 / Ukraine TM zone 13;Transverse Mercator;Ukraine - east of 37°30'E.;
EPSG:6391;EPSG;6391;Projected Coordinate Reference System;Cayman Islands National Grid 2011;Lambert Conic Conformal (2SP);Cayman Islands - onshore and offshore. Includes Grand Cayman, Little Cayman and Cayman Brac.;
EPSG:6393;EPSG;6393;Projected Coordinate Reference System;NAD83(2011) / Alaska Albers;Albers Equal Area;United States (USA) - Alaska.;
EPSG:6394;EPSG;6394;Projected Coordinate Reference System;NAD83(2011) / Alaska zone 1;Hotine Oblique Mercator (variant A);United States (USA) - Alaska - east of 141°W; i.e. Panhandle.;
EPSG:6395;EPSG;6395;Projected Coordinate Reference System;NAD83(2011) / Alaska zone 2;Transverse Mercator;United States (USA) - Alaska - between 144°W and 141°W, onshore.;
EPSG:6396;EPSG;6396;Projected Coordinate Reference System;NAD83(2011) / Alaska zone 3;Transverse Mercator;United States (USA) - Alaska - between 148°W and 144°W.;
EPSG:6397;EPSG;6397;Projected Coordinate Reference System;NAD83(2011) / Alaska zone 4;Transverse Mercator;United States (USA) - Alaska - between 152°W and 148°W, onshore.;
EPSG:6398;EPSG;6398;Projected Coordinate Reference System;NAD83(2011) / Alaska zone 5;Transverse Mercator;United States (USA) - Alaska - between 156°W and 152°W.;
EPSG:6399;EPSG;6399;Projected Coordinate Reference System;NAD83(2011) / Alaska zone 6;Transverse Mercator;United States (USA) - Alaska - between 160°W and 156°W, onshore.;
EPSG:6400;EPSG;6400;Projected Coordinate Reference System;NAD83(2011) / Alaska zone 7;Transverse Mercator;United States (USA) - Alaska - between 164°W and 160°W, onshore.;
EPSG:6401;EPSG;6401;Projected Coordinate Reference System;NAD83(2011) / Alaska zone 8;Transverse Mercator;United States (USA) - Alaska onshore north of 54°30'N and between 168°W and 164°W.;
EPSG:6402;EPSG;6402;Projected Coordinate Reference System;NAD83(2011) / Alaska zone 9;Transverse Mercator;United States (USA) - Alaska onshore north of 54°30'N and west of 168°W.;
EPSG:6403;EPSG;6403;Projected Coordinate Reference System;NAD83(2011) / Alaska zone 10;Lambert Conic Conformal (2SP);United States (USA) - Alaska - Aleutian Islands onshore.;
EPSG:6404;EPSG;6404;Projected Coordinate Reference System;NAD83(2011) / Arizona Central;Transverse Mercator;United States (USA) - Arizona - counties Coconino; Maricopa; Pima; Pinal; Santa Cruz; Yavapai.;
EPSG:6405;EPSG;6405;Projected Coordinate Reference System;NAD83(2011) / Arizona Central (ft);Transverse Mercator;United States (USA) - Arizona - counties Coconino; Maricopa; Pima; Pinal; Santa Cruz; Yavapai.;
EPSG:6406;EPSG;6406;Projected Coordinate Reference System;NAD83(2011) / Arizona East;Transverse Mercator;United States (USA) - Arizona - counties Apache; Cochise; Gila; Graham; Greenlee; Navajo.;
EPSG:6407;EPSG;6407;Projected Coordinate Reference System;NAD83(2011) / Arizona East (ft);Transverse Mercator;United States (USA) - Arizona - counties Apache; Cochise; Gila; Graham; Greenlee; Navajo.;
EPSG:6408;EPSG;6408;Projected Coordinate Reference System;NAD83(2011) / Arizona West;Transverse Mercator;United States (USA) - Arizona - counties of La Paz; Mohave; Yuma.;
EPSG:6409;EPSG;6409;Projected Coordinate Reference System;NAD83(2011) / Arizona West (ft);Transverse Mercator;United States (USA) - Arizona - counties of La Paz; Mohave; Yuma.;
EPSG:6410;EPSG;6410;Projected Coordinate Reference System;NAD83(2011) / Arkansas North;Lambert Conic Conformal (2SP);United States (USA) - Arkansas - counties of Baxter; Benton; Boone; Carroll; Clay; Cleburne; Conway; Craighead; Crawford; Crittenden; Cross; Faulkner; Franklin; Fulton; Greene; Independence; Izard; Jackson; Johnson; Lawrence; Logan; Madison; Marion; Mississippi; Newton; Perry; Poinsett; Pope; Randolph; Scott; Searcy; Sebastian; Sharp; St Francis; Stone; Van Buren; Washington; White; Woodruff; Yell.;
EPSG:6411;EPSG;6411;Projected Coordinate Reference System;NAD83(2011) / Arkansas North (ftUS);Lambert Conic Conformal (2SP);United States (USA) - Arkansas - counties of Baxter; Benton; Boone; Carroll; Clay; Cleburne; Conway; Craighead; Crawford; Crittenden; Cross; Faulkner; Franklin; Fulton; Greene; Independence; Izard; Jackson; Johnson; Lawrence; Logan; Madison; Marion; Mississippi; Newton; Perry; Poinsett; Pope; Randolph; Scott; Searcy; Sebastian; Sharp; St Francis; Stone; Van Buren; Washington; White; Woodruff; Yell.;
EPSG:6412;EPSG;6412;Projected Coordinate Reference System;NAD83(2011) / Arkansas South;Lambert Conic Conformal (2SP);United States (USA) - Arkansas - counties Arkansas; Ashley; Bradley; Calhoun; Chicot; Clark; Cleveland; Columbia; Dallas; Desha; Drew; Garland; Grant; Hempstead; Hot Spring; Howard; Jefferson; Lafayette; Lee; Lincoln; Little River; Lonoke; Miller; Monroe; Montgomery; Nevada; Ouachita; Phillips; Pike; Polk; Prairie; Pulaski; Saline; Sevier; Union.;
EPSG:6413;EPSG;6413;Projected Coordinate Reference System;NAD83(2011) / Arkansas South (ftUS);Lambert Conic Conformal (2SP);United States (USA) - Arkansas - counties Arkansas; Ashley; Bradley; Calhoun; Chicot; Clark; Cleveland; Columbia; Dallas; Desha; Drew; Garland; Grant; Hempstead; Hot Spring; Howard; Jefferson; Lafayette; Lee; Lincoln; Little River; Lonoke; Miller; Monroe; Montgomery; Nevada; Ouachita; Phillips; Pike; Polk; Prairie; Pulaski; Saline; Sevier; Union.;
EPSG:6414;EPSG;6414;Projected Coordinate Reference System;NAD83(2011) / California Albers;Albers Equal Area;United States (USA) - California.;
EPSG:6415;EPSG;6415;Projected Coordinate Reference System;NAD83(2011) / California zone 1;Lambert Conic Conformal (2SP);United States (USA) - California - counties Del Norte; Humboldt; Lassen; Modoc; Plumas; Shasta; Siskiyou; Tehama; Trinity.;
EPSG:6416;EPSG;6416;Projected Coordinate Reference System;NAD83(2011) / California zone 1 (ftUS);Lambert Conic Conformal (2SP);United States (USA) - California - counties Del Norte; Humboldt; Lassen; Modoc; Plumas; Shasta; Siskiyou; Tehama; Trinity.;
EPSG:6417;EPSG;6417;Projected Coordinate Reference System;NAD83(2011) / California zone 2;Lambert Conic Conformal (2SP);United States (USA) - California - counties of Alpine; Amador; Butte; Colusa; El Dorado; Glenn; Lake; Mendocino; Napa; Nevada; Placer; Sacramento; Sierra; Solano; Sonoma; Sutter; Yolo; Yuba.;
EPSG:6418;EPSG;6418;Projected Coordinate Reference System;NAD83(2011) / California zone 2 (ftUS);Lambert Conic Conformal (2SP);United States (USA) - California - counties of Alpine; Amador; Butte; Colusa; El Dorado; Glenn; Lake; Mendocino; Napa; Nevada; Placer; Sacramento; Sierra; Solano; Sonoma; Sutter; Yolo; Yuba.;
EPSG:6419;EPSG;6419;Projected Coordinate Reference System;NAD83(2011) / California zone 3;Lambert Conic Conformal (2SP);United States (USA) - California - counties Alameda; Calaveras; Contra Costa; Madera; Marin; Mariposa; Merced; Mono; San Francisco; San Joaquin; San Mateo; Santa Clara; Santa Cruz; Stanislaus; Tuolumne.;
EPSG:6420;EPSG;6420;Projected Coordinate Reference System;NAD83(2011) / California zone 3 (ftUS);Lambert Conic Conformal (2SP);United States (USA) - California - counties Alameda; Calaveras; Contra Costa; Madera; Marin; Mariposa; Merced; Mono; San Francisco; San Joaquin; San Mateo; Santa Clara; Santa Cruz; Stanislaus; Tuolumne.;
EPSG:6421;EPSG;6421;Projected Coordinate Reference System;NAD83(2011) / California zone 4;Lambert Conic Conformal (2SP);United States (USA) - California - counties Fresno; Inyo; Kings; Monterey; San Benito; Tulare.;
EPSG:6422;EPSG;6422;Projected Coordinate Reference System;NAD83(2011) / California zone 4 (ftUS);Lambert Conic Conformal (2SP);United States (USA) - California - counties Fresno; Inyo; Kings; Monterey; San Benito; Tulare.;
EPSG:6423;EPSG;6423;Projected Coordinate Reference System;NAD83(2011) / California zone 5;Lambert Conic Conformal (2SP);United States (USA) - California - counties Kern; Los Angeles; San Bernardino; San Luis Obispo; Santa Barbara; Ventura.;
EPSG:6424;EPSG;6424;Projected Coordinate Reference System;NAD83(2011) / California zone 5 (ftUS);Lambert Conic Conformal (2SP);United States (USA) - California - counties Kern; Los Angeles; San Bernardino; San Luis Obispo; Santa Barbara; Ventura.;
EPSG:6425;EPSG;6425;Projected Coordinate Reference System;NAD83(2011) / California zone 6;Lambert Conic Conformal (2SP);United States (USA) - California - counties Imperial; Orange; Riverside; San Diego.;
EPSG:6426;EPSG;6426;Projected Coordinate Reference System;NAD83(2011) / California zone 6 (ftUS);Lambert Conic Conformal (2SP);United States (USA) - California - counties Imperial; Orange; Riverside; San Diego.;
EPSG:6427;EPSG;6427;Projected Coordinate Reference System;NAD83(2011) / Colorado Central;Lambert Conic Conformal (2SP);United States (USA) - Colorado - counties Arapahoe; Chaffee; Cheyenne; Clear Creek; Delta; Denver; Douglas; Eagle; El Paso; Elbert; Fremont; Garfield; Gunnison; Jefferson; Kit Carson; Lake; Lincoln; Mesa; Park; Pitkin; Summit; Teller.;
EPSG:6428;EPSG;6428;Projected Coordinate Reference System;NAD83(2011) / Colorado Central (ftUS);Lambert Conic Conformal (2SP);United States (USA) - Colorado - counties Arapahoe; Chaffee; Cheyenne; Clear Creek; Delta; Denver; Douglas; Eagle; El Paso; Elbert; Fremont; Garfield; Gunnison; Jefferson; Kit Carson; Lake; Lincoln; Mesa; Park; Pitkin; Summit; Teller.;
EPSG:6429;EPSG;6429;Projected Coordinate Reference System;NAD83(2011) / Colorado North;Lambert Conic Conformal (2SP);United States (USA) - Colorado - counties Adams; Boulder; Gilpin; Grand; Jackson; Larimer; Logan; Moffat; Morgan; Phillips; Rio Blanco; Routt; Sedgwick; Washington; Weld; Yuma.;
EPSG:6430;EPSG;6430;Projected Coordinate Reference System;NAD83(2011) / Colorado North (ftUS);Lambert Conic Conformal (2SP);United States (USA) - Colorado - counties Adams; Boulder; Gilpin; Grand; Jackson; Larimer; Logan; Moffat; Morgan; Phillips; Rio Blanco; Routt; Sedgwick; Washington; Weld; Yuma.;
EPSG:6431;EPSG;6431;Projected Coordinate Reference System;NAD83(2011) / Colorado South;Lambert Conic Conformal (2SP);United States (USA) - Colorado - counties Alamosa; Archuleta; Baca; Bent; Conejos; Costilla; Crowley; Custer; Dolores; Hinsdale; Huerfano; Kiowa; La Plata; Las Animas; Mineral; Montezuma; Montrose; Otero; Ouray; Prowers; Pueblo; Rio Grande; Saguache; San Juan; San Miguel.;
EPSG:6432;EPSG;6432;Projected Coordinate Reference System;NAD83(2011) / Colorado South (ftUS);Lambert Conic Conformal (2SP);United States (USA) - Colorado - counties Alamosa; Archuleta; Baca; Bent; Conejos; Costilla; Crowley; Custer; Dolores; Hinsdale; Huerfano; Kiowa; La Plata; Las Animas; Mineral; Montezuma; Montrose; Otero; Ouray; Prowers; Pueblo; Rio Grande; Saguache; San Juan; San Miguel.;
EPSG:6433;EPSG;6433;Projected Coordinate Reference System;NAD83(2011) / Connecticut;Lambert Conic Conformal (2SP);United States (USA) - Connecticut - counties of Fairfield; Hartford; Litchfield; Middlesex; New Haven; New London; Tolland; Windham.;
EPSG:6434;EPSG;6434;Projected Coordinate Reference System;NAD83(2011) / Connecticut (ftUS);Lambert Conic Conformal (2SP);United States (USA) - Connecticut - counties of Fairfield; Hartford; Litchfield; Middlesex; New Haven; New London; Tolland; Windham.;
EPSG:6435;EPSG;6435;Projected Coordinate Reference System;NAD83(2011) / Delaware;Transverse Mercator;United States (USA) - Delaware - counties of Kent; New Castle; Sussex.;
EPSG:6436;EPSG;6436;Projected Coordinate Reference System;NAD83(2011) / Delaware (ftUS);Transverse Mercator;United States (USA) - Delaware - counties of Kent; New Castle; Sussex.;
EPSG:6437;EPSG;6437;Projected Coordinate Reference System;NAD83(2011) / Florida East;Transverse Mercator;United States (USA) - Florida - counties of Brevard; Broward; Clay; Collier; Dade; Duval; Flagler; Glades; Hendry; Highlands; Indian River; Lake; Martin; Monroe; Nassau; Okeechobee; Orange; Osceola; Palm Beach; Putnam; Seminole; St Johns; St Lucie; Volusia.;
EPSG:6438;EPSG;6438;Projected Coordinate Reference System;NAD83(2011) / Florida East (ftUS);Transverse Mercator;United States (USA) - Florida - counties of Brevard; Broward; Clay; Collier; Dade; Duval; Flagler; Glades; Hendry; Highlands; Indian River; Lake; Martin; Monroe; Nassau; Okeechobee; Orange; Osceola; Palm Beach; Putnam; Seminole; St Johns; St Lucie; Volusia.;
EPSG:6439;EPSG;6439;Projected Coordinate Reference System;NAD83(2011) / Florida GDL Albers;Albers Equal Area;United States (USA) - Florida.;
EPSG:6440;EPSG;6440;Projected Coordinate Reference System;NAD83(2011) / Florida North;Lambert Conic Conformal (2SP);United States (USA) - Florida - counties of Alachua; Baker; Bay; Bradford; Calhoun; Columbia; Dixie; Escambia; Franklin; Gadsden; Gilchrist; Gulf; Hamilton; Holmes; Jackson; Jefferson; Lafayette; Leon; Liberty; Madison; Okaloosa; Santa Rosa; Suwannee; Taylor; Union; Wakulla; Walton; Washington.;
EPSG:6441;EPSG;6441;Projected Coordinate Reference System;NAD83(2011) / Florida North (ftUS);Lambert Conic Conformal (2SP);United States (USA) - Florida - counties of Alachua; Baker; Bay; Bradford; Calhoun; Columbia; Dixie; Escambia; Franklin; Gadsden; Gilchrist; Gulf; Hamilton; Holmes; Jackson; Jefferson; Lafayette; Leon; Liberty; Madison; Okaloosa; Santa Rosa; Suwannee; Taylor; Union; Wakulla; Walton; Washington.;
EPSG:6442;EPSG;6442;Projected Coordinate Reference System;NAD83(2011) / Florida West;Transverse Mercator;United States (USA) - Florida - counties of Charlotte; Citrus; De Soto; Hardee; Hernando; Hillsborough; Lee; Levy; Manatee; Marion; Pasco; Pinellas; Polk; Sarasota; Sumter.;
EPSG:6443;EPSG;6443;Projected Coordinate Reference System;NAD83(2011) / Florida West (ftUS);Transverse Mercator;United States (USA) - Florida - counties of Charlotte; Citrus; De Soto; Hardee; Hernando; Hillsborough; Lee; Levy; Manatee; Marion; Pasco; Pinellas; Polk; Sarasota; Sumter.;
EPSG:6444;EPSG;6444;Projected Coordinate Reference System;NAD83(2011) / Georgia East;Transverse Mercator;United States (USA) - Georgia - counties of Appling; Atkinson; Bacon; Baldwin; Brantley; Bryan; Bulloch; Burke; Camden; Candler; Charlton; Chatham; Clinch; Coffee; Columbia; Dodge; Echols; Effingham; Elbert; Emanuel; Evans; Franklin; Glascock; Glynn; Greene; Hancock; Hart; Jeff Davis; Jefferson; Jenkins; Johnson; Lanier; Laurens; Liberty; Lincoln; Long; Madison; McDuffie; McIntosh; Montgomery; Oglethorpe; Pierce; Richmond; Screven; Stephens; Taliaferro; Tattnall; Telfair; Toombs; Treutlen; Ware; Warren; Washington; Wayne; Wheeler; Wilkes; Wilkinson.;
EPSG:6445;EPSG;6445;Projected Coordinate Reference System;NAD83(2011) / Georgia East (ftUS);Transverse Mercator;United States (USA) - Georgia - counties of Appling; Atkinson; Bacon; Baldwin; Brantley; Bryan; Bulloch; Burke; Camden; Candler; Charlton; Chatham; Clinch; Coffee; Columbia; Dodge; Echols; Effingham; Elbert; Emanuel; Evans; Franklin; Glascock; Glynn; Greene; Hancock; Hart; Jeff Davis; Jefferson; Jenkins; Johnson; Lanier; Laurens; Liberty; Lincoln; Long; Madison; McDuffie; McIntosh; Montgomery; Oglethorpe; Pierce; Richmond; Screven; Stephens; Taliaferro; Tattnall; Telfair; Toombs; Treutlen; Ware; Warren; Washington; Wayne; Wheeler; Wilkes; Wilkinson.;
EPSG:6446;EPSG;6446;Projected Coordinate Reference System;NAD83(2011) / Georgia West;Transverse Mercator;United States (USA) - Georgia - counties of Baker; Banks; Barrow; Bartow; Ben Hill; Berrien; Bibb; Bleckley; Brooks; Butts; Calhoun; Carroll; Catoosa; Chattahoochee; Chattooga; Cherokee; Clarke; Clay; Clayton; Cobb; Colquitt; Cook; Coweta; Crawford; Crisp; Dade; Dawson; De Kalb; Decatur; Dooly; Dougherty; Douglas; Early; Fannin; Fayette; Floyd; Forsyth; Fulton; Gilmer; Gordon; Grady; Gwinnett; Habersham; Hall; Haralson; Harris; Heard; Henry; Houston; Irwin; Jackson; Jasper; Jones; Lamar; Lee; Lowndes; Lumpkin; Macon; Marion; Meriwether; Miller; Mitchell; Monroe; Morgan; Murray; Muscogee; Newton; Oconee; Paulding; Peach; Pickens; Pike; Polk; Pulaski; Putnam; Quitman; Rabun; Randolph; Rockdale; Schley; Seminole; Spalding; Stewart; Sumter; Talbot; Taylor; Terrell; Thomas; Tift; Towns; Troup; Turner; Twiggs; Union; Upson; Walker; Walton; Webster; White; Whitfield; Wilcox; Worth.;
EPSG:6447;EPSG;6447;Projected Coordinate Reference System;NAD83(2011) / Georgia West (ftUS);Transverse Mercator;United States (USA) - Georgia - counties of Baker; Banks; Barrow; Bartow; Ben Hill; Berrien; Bibb; Bleckley; Brooks; Butts; Calhoun; Carroll; Catoosa; Chattahoochee; Chattooga; Cherokee; Clarke; Clay; Clayton; Cobb; Colquitt; Cook; Coweta; Crawford; Crisp; Dade; Dawson; De Kalb; Decatur; Dooly; Dougherty; Douglas; Early; Fannin; Fayette; Floyd; Forsyth; Fulton; Gilmer; Gordon; Grady; Gwinnett; Habersham; Hall; Haralson; Harris; Heard; Henry; Houston; Irwin; Jackson; Jasper; Jones; Lamar; Lee; Lowndes; Lumpkin; Macon; Marion; Meriwether; Miller; Mitchell; Monroe; Morgan; Murray; Muscogee; Newton; Oconee; Paulding; Peach; Pickens; Pike; Polk; Pulaski; Putnam; Quitman; Rabun; Randolph; Rockdale; Schley; Seminole; Spalding; Stewart; Sumter; Talbot; Taylor; Terrell; Thomas; Tift; Towns; Troup; Turner; Twiggs; Union; Upson; Walker; Walton; Webster; White; Whitfield; Wilcox; Worth.;
